ticker,date,close,past_30day_close,rolling_30day_return_frac,rolling_30day_return_pct
VZ,2023-09-12,29.81490558525451,29.70133787515105,0.003824,0.38
VZ,2023-09-13,29.963411537351305,29.954677041184556,0.000292,0.03
VZ,2023-09-14,29.937204690256912,29.23834789768501,0.023902,2.39
VZ,2023-09-15,29.666394111582733,28.87144661990988,0.027534,2.75
VZ,2023-09-18,29.61398481565043,28.82777044736858,0.027273,2.73
VZ,2023-09-19,29.334439138455725,28.522023116137188,0.028484,2.85
VZ,2023-09-20,29.334443100599422,28.34730776483885,0.034823,3.48
VZ,2023-09-21,29.28202661026088,28.39971985616444,0.031067,3.11
VZ,2023-09-22,29.05489684592357,28.69673501855103,0.012481,1.25
VZ,2023-09-25,28.97627496254964,28.79282504466021,0.006371,0.64
VZ,2023-09-26,28.73167570183135,28.99374984849649,-0.009039,-0.90
VZ,2023-09-27,28.784091069031863,29.133516722452526,-0.011994,-1.20
VZ,2023-09-28,28.303630452027637,29.08983896144764,-0.027027,-2.70
VZ,2023-09-29,28.49581322584596,29.14225413300156,-0.022182,-2.22
VZ,2023-10-02,28.338570360771005,28.70547031464261,-0.012782,-1.28
VZ,2023-10-03,27.692129346312072,28.958808801374595,-0.043741,-4.37
VZ,2023-10-04,27.770752732947077,28.89765414980926,-0.038996,-3.90
VZ,2023-10-05,27.569828943845067,29.00248526545818,-0.049398,-4.94
VZ,2023-10-06,27.60513125414526,28.83650235924058,-0.042702,-4.27
VZ,2023-10-09,27.426689938913928,29.11604977546345,-0.058022,-5.80
VZ,2023-10-10,28.086927314774464,29.24708180689675,-0.039667,-3.97
VZ,2023-10-11,28.399204479009867,29.692604551333638,-0.043560,-4.36
VZ,2023-10-12,27.953093758179385,30.47881394610314,-0.082868,-8.29
VZ,2023-10-13,27.73004101610691,30.443873013440196,-0.089142,-8.91
VZ,2023-10-16,27.515911564363865,30.566172982636623,-0.099792,-9.98
VZ,2023-10-17,27.7568113644554,30.443869663428806,-0.088263,-8.83
VZ,2023-10-18,28.03339598660243,29.788694440136528,-0.058925,-5.89
VZ,2023-10-19,28.033397003448147,29.858577909217505,-0.061128,-6.11
VZ,2023-10-20,28.16722869873047,29.535360063452263,-0.046322,-4.63
VZ,2023-10-23,28.086927521869143,29.439269228034583,-0.045937,-4.59
VZ,2023-10-24,29.576934256326076,29.81490558525451,-0.007982,-0.80
VZ,2023-10-25,30.781416903627427,29.963411537351305,0.027300,2.73
VZ,2023-10-26,30.031960375822784,29.937204690256912,0.003165,0.32
VZ,2023-10-27,30.674354808382493,29.666394111582733,0.033977,3.40
VZ,2023-10-30,30.19256014958412,29.61398481565043,0.019537,1.95
VZ,2023-10-31,30.968781423886124,29.334439138455725,0.055714,5.57
VZ,2023-11-01,31.593337996993423,29.334443100599422,0.077005,7.70
VZ,2023-11-02,31.50411438151303,29.28202661026088,0.075886,7.59
VZ,2023-11-03,32.11081932542738,29.05489684592357,0.105178,10.52
VZ,2023-11-06,32.101891407445144,28.97627496254964,0.107868,10.79
VZ,2023-11-07,31.85207817829004,28.73167570183135,0.108605,10.86
VZ,2023-11-08,32.066204711217104,28.784091069031863,0.114025,11.40
VZ,2023-11-09,32.00375445701165,28.303630452027637,0.130730,13.07
VZ,2023-11-10,32.03944184178845,28.49581322584596,0.124356,12.44
VZ,2023-11-13,31.798545602090314,28.338570360771005,0.122094,12.21
VZ,2023-11-14,32.12865791388843,27.692129346312072,0.160209,16.02
VZ,2023-11-15,32.01267848899928,27.770752732947077,0.152748,15.27
VZ,2023-11-16,32.19111815065865,27.569828943845067,0.167621,16.76
VZ,2023-11-17,32.458780961615936,27.60513125414526,0.175824,17.58
VZ,2023-11-20,32.369559691004504,27.426689938913928,0.180221,18.02
VZ,2023-11-21,32.88704871441138,28.086927314774464,0.170902,17.09
VZ,2023-11-22,33.30639270115429,28.399204479009867,0.172793,17.28
VZ,2023-11-24,33.41345507518942,27.953093758179385,0.195340,19.53
VZ,2023-11-27,33.41345756461615,27.73004101610691,0.204955,20.50
VZ,2023-11-28,33.32422905118201,27.515911564363865,0.211089,21.11
VZ,2023-11-29,33.48483152435118,27.7568113644554,0.206364,20.64
VZ,2023-11-30,33.75249705765041,28.03339598660243,0.204010,20.40
VZ,2023-12-01,34.261058584241425,28.033397003448147,0.222152,22.22
VZ,2023-12-04,34.2610554091727,28.16722869873047,0.216345,21.63
VZ,2023-12-05,34.216445366069955,28.086927521869143,0.218234,21.82
VZ,2023-12-06,34.12722320061226,29.576934256326076,0.153846,15.38
VZ,2023-12-07,34.39488824202547,30.781416903627427,0.117391,11.74
VZ,2023-12-08,34.49303198470681,30.031960375822784,0.148544,14.85
VZ,2023-12-11,34.16291314645167,30.674354808382493,0.113729,11.37
VZ,2023-12-12,33.520519599376016,30.19256014958412,0.110224,11.02
VZ,2023-12-13,33.08333216642059,30.968781423886124,0.068280,6.83
VZ,2023-12-14,33.235008954516054,31.593337996993423,0.051963,5.20
VZ,2023-12-15,33.50267049554478,31.50411438151303,0.063438,6.34
VZ,2023-12-18,33.6543508690377,32.11081932542738,0.048069,4.81
VZ,2023-12-19,33.547284619042244,32.101891407445144,0.045025,4.50
VZ,2023-12-20,33.45806481733276,31.85207817829004,0.050420,5.04
VZ,2023-12-21,33.32422816248972,32.066204711217104,0.039232,3.92
VZ,2023-12-22,33.38668808124499,32.00375445701165,0.043212,4.32
VZ,2023-12-26,33.40452664944919,32.03944184178845,0.042606,4.26
VZ,2023-12-27,33.306388410038224,31.798545602090314,0.047419,4.74
VZ,2023-12-28,33.17255835890609,32.12865791388843,0.032491,3.25
VZ,2023-12-29,33.35100039049775,32.01267848899928,0.041806,4.18
VZ,2024-01-02,33.66327101522667,32.19111815065865,0.045732,4.57
VZ,2024-01-03,35.26926277755297,32.458780961615936,0.086586,8.66
VZ,2024-01-04,35.40309086121955,32.369559691004504,0.093716,9.37
VZ,2024-01-05,35.21572976603996,32.88704871441138,0.070808,7.08
VZ,2024-01-08,35.822434060541646,33.30639270115429,0.075542,7.55
VZ,2024-01-09,35.60998038714095,33.41345507518942,0.065738,6.57
VZ,2024-01-10,35.45574951171875,33.41345756461615,0.061122,6.11
VZ,2024-01-11,35.410383511605026,33.32422905118201,0.062602,6.26
VZ,2024-01-12,34.64828172188964,33.48483152435118,0.034746,3.47
VZ,2024-01-16,35.00211653945605,33.75249705765041,0.037023,3.70
VZ,2024-01-17,35.12913742055913,34.261058584241425,0.025337,2.53
VZ,2024-01-18,34.95675100192695,34.2610554091727,0.020306,2.03
VZ,2024-01-19,35.44667406962272,34.216445366069955,0.035954,3.60
VZ,2024-01-22,35.74607085850454,34.12722320061226,0.047436,4.74
VZ,2024-01-23,37.26119175686737,34.39488824202547,0.083335,8.33
VZ,2024-01-24,38.31361565997905,34.49303198470681,0.110764,11.08
VZ,2024-01-25,37.60595061853388,34.16291314645167,0.100783,10.08
VZ,2024-01-26,38.36805431933341,33.520519599376016,0.144614,14.46
VZ,2024-01-29,38.21381466539427,33.08333216642059,0.155078,15.51
VZ,2024-01-30,38.10494324391714,33.235008954516054,0.146530,14.65
VZ,2024-01-31,38.2773275930533,33.50267049554478,0.142516,14.25
VZ,2024-02-01,38.72188542136248,33.6543508690377,0.150576,15.06
VZ,2024-02-02,38.2863969098307,33.547284619042244,0.141267,14.13
VZ,2024-02-05,38.10494676248089,33.45806481733276,0.138887,13.89
VZ,2024-02-06,37.551516597818434,33.32422816248972,0.126853,12.69
VZ,2024-02-07,37.28841198651268,33.38668808124499,0.116865,11.69
VZ,2024-02-08,36.562601835570575,33.40452664944919,0.094540,9.45
VZ,2024-02-09,36.19970322910064,33.306388410038224,0.086870,8.69
VZ,2024-02-12,36.04546383336394,33.17255835890609,0.086605,8.66
VZ,2024-02-13,36.471882761863085,33.35100039049775,0.093577,9.36
VZ,2024-02-14,36.63517935341718,33.66327101522667,0.088283,8.83
VZ,2024-02-15,36.48095027706408,35.26926277755297,0.034355,3.44
VZ,2024-02-16,36.55352873297842,35.40309086121955,0.032495,3.25
VZ,2024-02-20,36.66240691010629,35.21572976603996,0.041080,4.11
VZ,2024-02-21,36.73498411442129,35.822434060541646,0.025474,2.55
VZ,2024-02-22,36.97086626783896,35.60998038714095,0.038216,3.82
VZ,2024-02-23,36.86200447696681,35.45574951171875,0.039662,3.97
VZ,2024-02-26,36.83477750686908,35.410383511605026,0.040225,4.02
VZ,2024-02-27,36.000102109132385,34.64828172188964,0.039016,3.90
VZ,2024-02-28,36.25413335958823,35.00211653945605,0.035770,3.58
VZ,2024-02-29,36.38114991260337,35.12913742055913,0.035640,3.56
VZ,2024-03-01,36.28135035513452,34.95675100192695,0.037893,3.79
VZ,2024-03-04,36.21784359983955,35.44667406962272,0.021756,2.18
VZ,2024-03-05,36.60796737670898,35.74607085850454,0.024112,2.41
VZ,2024-03-06,36.607965070560255,37.26119175686737,-0.017531,-1.75
VZ,2024-03-07,36.38115198402812,38.31361565997905,-0.050438,-5.04
VZ,2024-03-08,35.93659147519285,37.60595061853388,-0.044391,-4.44
VZ,2024-03-11,35.90030752156283,38.36805431933341,-0.064318,-6.43
VZ,2024-03-12,36.3176466350217,38.21381466539427,-0.049620,-4.96
VZ,2024-03-13,36.55353395581141,38.10494324391714,-0.040714,-4.07
VZ,2024-03-14,36.290422289955934,38.2773275930533,-0.051908,-5.19
VZ,2024-03-15,35.927520220735644,38.72188542136248,-0.072165,-7.22
VZ,2024-03-18,35.8186492907768,38.2863969098307,-0.064455,-6.45
VZ,2024-03-19,36.181556697422735,38.10494676248089,-0.050476,-5.05
VZ,2024-03-20,36.2541380428081,37.551516597818434,-0.034549,-3.45
VZ,2024-03-21,36.3992946613156,37.28841198651268,-0.023844,-2.38
VZ,2024-03-22,36.96179899648876,36.562601835570575,0.010918,1.09
VZ,2024-03-25,36.77126988395681,36.19970322910064,0.015789,1.58
VZ,2024-03-26,37.04345374948485,36.04546383336394,0.027687,2.77
VZ,2024-03-27,37.28840992557367,36.471882761863085,0.022388,2.24
VZ,2024-03-28,37.77832999795951,36.63517935341718,0.031204,3.12
VZ,2024-04-01,38.09587153094856,36.48095027706408,0.044268,4.43
VZ,2024-04-02,38.37712363412288,36.55352873297842,0.049888,4.99
VZ,2024-04-03,38.631160110179415,36.66240691010629,0.053700,5.37
VZ,2024-04-04,39.00313567802394,36.73498411442129,0.061744,6.17
VZ,2024-04-05,38.33176244995587,36.97086626783896,0.036810,3.68
VZ,2024-04-08,38.21381644049563,36.86200447696681,0.036672,3.67
VZ,2024-04-09,37.8553727997809,36.83477750686908,0.027707,2.77
VZ,2024-04-10,37.44049693465762,36.000102109132385,0.040011,4.00
VZ,2024-04-11,37.29299047048769,36.25413335958823,0.028655,2.87
VZ,2024-04-12,37.04405816448882,36.38114991260337,0.018221,1.82
VZ,2024-04-15,36.97951889038086,36.28135035513452,0.019243,1.92
VZ,2024-04-16,36.97951778338262,36.21784359983955,0.021030,2.10
VZ,2024-04-17,36.73981029694902,36.60796737670898,0.003601,0.36
VZ,2024-04-18,36.73981380331151,36.607965070560255,0.003602,0.36
VZ,2024-04-19,36.8781061540985,36.38115198402812,0.013660,1.37
VZ,2024-04-22,38.16883803673803,35.93659147519285,0.062116,6.21
VZ,2024-04-23,35.87317710812122,35.90030752156283,-0.000756,-0.08
VZ,2024-04-24,36.41713118742373,36.3176466350217,0.002739,0.27
VZ,2024-04-25,36.22352154400853,36.55353395581141,-0.009028,-0.90
VZ,2024-04-26,36.01147440643006,36.290422289955934,-0.007687,-0.77
VZ,2024-04-29,36.78591271835983,35.927520220735644,0.023892,2.39
VZ,2024-04-30,36.79513164894349,35.8186492907768,0.027262,2.73
VZ,2024-05-01,36.26039972163041,36.181556697422735,0.002179,0.22
VZ,2024-05-02,36.25117393791313,36.2541380428081,-0.000082,-0.01
VZ,2024-05-03,36.00224860458516,36.3992946613156,-0.010908,-1.09
VZ,2024-05-06,36.06678613827422,36.96179899648876,-0.024215,-2.42
VZ,2024-05-07,36.44478963828617,36.77126988395681,-0.008879,-0.89
VZ,2024-05-08,36.17742260917598,37.04345374948485,-0.023379,-2.34
VZ,2024-05-09,36.42634869235373,37.28840992557367,-0.023119,-2.31
VZ,2024-05-10,36.702938780237446,37.77832999795951,-0.028466,-2.85
VZ,2024-05-13,37.1915700701756,38.09587153094856,-0.023738,-2.37
VZ,2024-05-14,37.42205836055027,38.37712363412288,-0.024886,-2.49
VZ,2024-05-15,37.56957064448785,38.631160110179415,-0.027480,-2.75
VZ,2024-05-16,37.14546811747689,39.00313567802394,-0.047629,-4.76
VZ,2024-05-17,37.23766461505149,38.33176244995587,-0.028543,-2.85
VZ,2024-05-20,36.92420641812862,38.21381644049563,-0.033747,-3.37
VZ,2024-05-21,36.97030022100545,37.8553727997809,-0.023380,-2.34
VZ,2024-05-22,36.60152195170794,37.44049693465762,-0.022408,-2.24
VZ,2024-05-23,36.50932272715569,37.29299047048769,-0.021014,-2.10
VZ,2024-05-24,36.42634882027119,37.04405816448882,-0.016675,-1.67
VZ,2024-05-28,36.61996277299208,36.97951889038086,-0.009723,-0.97
VZ,2024-05-29,36.19585975754984,36.97951778338262,-0.021192,-2.12
VZ,2024-05-30,36.158982206878605,36.73981029694902,-0.015809,-1.58
VZ,2024-05-31,37.00718030843734,36.73981380331151,0.007277,0.73
VZ,2024-06-03,37.96601126318047,36.8781061540985,0.029500,2.95
VZ,2024-06-04,37.689424769975766,38.16883803673803,-0.012560,-1.26
VZ,2024-06-05,38.35322986793705,35.87317710812122,0.069134,6.91
VZ,2024-06-06,38.08586197917788,36.41713118742373,0.045823,4.58
VZ,2024-06-07,37.94757407237678,36.22352154400853,0.047595,4.76
VZ,2024-06-10,37.71708366626636,36.01147440643006,0.047363,4.74
VZ,2024-06-11,37.1454723291623,36.78591271835983,0.009774,0.98
VZ,2024-06-12,37.58800633294666,36.79513164894349,0.021548,2.15
VZ,2024-06-13,36.647616442247134,36.26039972163041,0.010679,1.07
VZ,2024-06-14,36.398690429959466,36.25117393791313,0.004069,0.41
VZ,2024-06-17,36.50932565391693,36.00224860458516,0.014085,1.41
VZ,2024-06-18,36.6107411164149,36.06678613827422,0.015082,1.51
VZ,2024-06-20,36.73059042998053,36.44478963828617,0.007842,0.78
VZ,2024-06-21,37.21922416532651,36.17742260917598,0.028797,2.88
VZ,2024-06-24,37.23766894438913,36.42634869235373,0.022273,2.23
VZ,2024-06-25,37.99366875895719,36.702938780237446,0.035167,3.52
VZ,2024-06-26,37.80005722975795,37.1915700701756,0.016361,1.64
VZ,2024-06-27,37.800061266916856,37.42205836055027,0.010101,1.01
VZ,2024-06-28,37.670984988594526,37.56957064448785,0.002699,0.27
VZ,2024-07-01,38.187275547571645,37.14546811747689,0.028047,2.80
VZ,2024-07-02,38.380891189406974,37.23766461505149,0.030701,3.07
VZ,2024-07-03,37.91991561883811,36.92420641812862,0.026966,2.70
VZ,2024-07-05,37.956790962124096,36.97030022100545,0.026683,2.67
VZ,2024-07-08,38.076647580221696,36.60152195170794,0.040302,4.03
VZ,2024-07-09,38.233378681543286,36.50932272715569,0.047222,4.72
VZ,2024-07-10,38.306220621187975,36.42634882027119,0.051607,5.16
VZ,2024-07-11,38.49363299082285,36.61996277299208,0.051165,5.12
VZ,2024-07-12,38.70914655801356,36.19585975754984,0.069436,6.94
VZ,2024-07-15,38.821591073604,36.158982206878605,0.073636,7.36
VZ,2024-07-16,38.278105549023934,37.00718030843734,0.034343,3.43
VZ,2024-07-17,38.93403670071397,37.96601126318047,0.025497,2.55
VZ,2024-07-18,39.26200758881944,37.689424769975766,0.041725,4.17
VZ,2024-07-19,39.636821765009074,38.35322986793705,0.033468,3.35
VZ,2024-07-22,37.43477319295269,38.08586197917788,-0.017095,-1.71
VZ,2024-07-23,36.300955298129445,37.94757407237678,-0.043392,-4.34
VZ,2024-07-24,36.76947723123323,37.71708366626636,-0.025124,-2.51
VZ,2024-07-25,37.35043869490984,37.1454723291623,0.005518,0.55
VZ,2024-07-26,37.387923493138345,37.58800633294666,-0.005323,-0.53
VZ,2024-07-29,37.5565938177959,36.647616442247134,0.024803,2.48
VZ,2024-07-30,37.49099035708521,36.398690429959466,0.030009,3.00
VZ,2024-07-31,37.509735840686126,36.50932565391693,0.027401,2.74
VZ,2024-08-01,38.10944289510105,36.6107411164149,0.040936,4.09
VZ,2024-08-02,38.606071418552496,36.73059042998053,0.051060,5.11
VZ,2024-08-05,37.48162499589058,37.21922416532651,0.007050,0.71
VZ,2024-08-06,37.45351878094953,37.23766894438913,0.005797,0.58
VZ,2024-08-07,37.81896063314121,37.99366875895719,-0.004598,-0.46
VZ,2024-08-08,37.74399600171869,37.80005722975795,-0.001483,-0.15
VZ,2024-08-09,37.94077728562981,37.800061266916856,0.003723,0.37
VZ,2024-08-12,38.37181130129751,37.670984988594526,0.018604,1.86
VZ,2024-08-13,38.09070407312084,38.187275547571645,-0.002529,-0.25
VZ,2024-08-14,38.04384757160624,38.380891189406974,-0.008782,-0.88
VZ,2024-08-15,38.26873571949096,37.91991561883811,0.009199,0.92
VZ,2024-08-16,37.57532990684201,37.956790962124096,-0.010050,-1.00
VZ,2024-08-19,38.07195853694,38.076647580221696,-0.000123,-0.01
VZ,2024-08-20,38.10007406105454,38.233378681543286,-0.003487,-0.35
VZ,2024-08-21,38.33433002729757,38.306220621187975,0.000734,0.07
VZ,2024-08-22,38.51236720604086,38.49363299082285,0.000487,0.05
VZ,2024-08-23,38.409297671803046,38.70914655801356,-0.007746,-0.77
VZ,2024-08-26,38.76537160695938,38.821591073604,-0.001448,-0.14
VZ,2024-08-27,38.934034657691306,38.278105549023934,0.017136,1.71
VZ,2024-08-28,38.8778190612793,38.93403670071397,-0.001444,-0.14
VZ,2024-08-29,38.92466236615737,39.26200758881944,-0.008592,-0.86
VZ,2024-08-30,38.699776146298206,39.636821765009074,-0.023641,-2.36
VZ,2024-09-03,39.3182232401595,37.43477319295269,0.050313,5.03
VZ,2024-09-04,40.29274858965178,36.300955298129445,0.109964,11.00
VZ,2024-09-05,38.70914840698242,36.76947723123323,0.052752,5.28
VZ,2024-09-06,38.75600084854769,37.35043869490984,0.037632,3.76
VZ,2024-09-09,38.662294473251904,37.387923493138345,0.034085,3.41
VZ,2024-09-10,40.09596569747757,37.5565938177959,0.067615,6.76
VZ,2024-09-11,40.77063863009448,37.49099035708521,0.087478,8.75
VZ,2024-09-12,40.7612670987323,37.509735840686126,0.086685,8.67
VZ,2024-09-13,41.16419302716764,38.10944289510105,0.080157,8.02
VZ,2024-09-16,41.8013828834273,38.606071418552496,0.082767,8.28
VZ,2024-09-17,41.93257172374808,37.48162499589058,0.118750,11.88
VZ,2024-09-18,41.32348657697468,37.45351878094953,0.103327,10.33
VZ,2024-09-19,41.19230615284855,37.81896063314121,0.089197,8.92
VZ,2024-09-20,41.02363770200476,37.74399600171869,0.086892,8.69
VZ,2024-09-23,41.55774917171972,37.94077728562981,0.095332,9.53
VZ,2024-09-24,41.426563292278864,38.37181130129751,0.079609,7.96
VZ,2024-09-25,41.97941546942988,38.09070407312084,0.102091,10.21
VZ,2024-09-26,41.79201162667936,38.04384757160624,0.098522,9.85
VZ,2024-09-27,41.90445983753431,38.26873571949096,0.095005,9.50
VZ,2024-09-30,42.2886467357666,37.57532990684201,0.125436,12.54
VZ,2024-10-01,42.12934534467151,38.07195853694,0.106572,10.66
VZ,2024-10-02,42.28864523457344,38.10007406105454,0.109936,10.99
VZ,2024-10-03,42.10123130469445,38.33433002729757,0.098264,9.83
VZ,2024-10-04,41.01427004652884,38.51236720604086,0.064964,6.50
VZ,2024-10-07,41.30475200755257,38.409297671803046,0.075384,7.54
VZ,2024-10-08,41.229785982560216,38.76537160695938,0.063573,6.36
VZ,2024-10-09,41.28600772693075,38.934034657691306,0.060409,6.04
VZ,2024-10-10,41.34047241719052,38.8778190612793,0.063343,6.33
VZ,2024-10-11,41.06449319872272,38.92466236615737,0.054974,5.50
VZ,2024-10-14,40.9217386435028,38.699776146298206,0.057415,5.74
VZ,2024-10-15,41.36902566411291,39.3182232401595,0.052159,5.22
VZ,2024-10-16,41.62597979353853,40.29274858965178,0.033089,3.31
VZ,2024-10-17,41.75921200657822,38.70914840698242,0.078794,7.88
VZ,2024-10-18,41.71162861418877,38.75600084854769,0.076262,7.63
VZ,2024-10-21,41.92099218549398,38.662294473251904,0.084286,8.43
VZ,2024-10-22,39.874904779429095,40.09596569747757,-0.005513,-0.55
VZ,2024-10-23,39.83684094173727,40.77063863009448,-0.022904,-2.29
VZ,2024-10-24,40.33170960898311,40.7612670987323,-0.010538,-1.05
VZ,2024-10-25,39.87490721629671,41.16419302716764,-0.031321,-3.13
VZ,2024-10-28,39.44665850307573,41.8013828834273,-0.056331,-5.63
VZ,2024-10-29,39.32293596490549,41.93257172374808,-0.062234,-6.22
VZ,2024-10-30,39.3324564716727,41.32348657697468,-0.048182,-4.82
VZ,2024-10-31,39.26583781395592,41.19230615284855,-0.046768,-4.68
VZ,2024-11-01,40.08427023061569,41.02363770200476,-0.022898,-2.29
VZ,2024-11-04,39.63698878252368,41.55774917171972,-0.046219,-4.62
VZ,2024-11-05,39.027917719124616,41.426563292278864,-0.057901,-5.79
VZ,2024-11-06,39.43713937542929,41.97941546942988,-0.060560,-6.06
VZ,2024-11-07,39.09454487684481,41.79201162667936,-0.064545,-6.45
VZ,2024-11-08,38.77097250094742,41.90445983753431,-0.074777,-7.48
VZ,2024-11-11,38.51402233950093,42.2886467357666,-0.089259,-8.93
VZ,2024-11-12,38.54257216151125,42.12934534467151,-0.085137,-8.51
VZ,2024-11-13,38.44740543655151,42.28864523457344,-0.090834,-9.08
VZ,2024-11-14,39.15163472399919,42.10123130469445,-0.070060,-7.01
VZ,2024-11-15,38.82806928997561,41.01427004652884,-0.053303,-5.33
VZ,2024-11-18,39.65601934039464,41.30475200755257,-0.039916,-3.99
VZ,2024-11-19,40.16991980066875,41.229785982560216,-0.025706,-2.57
VZ,2024-11-20,39.97007134260715,41.28600772693075,-0.031874,-3.19
VZ,2024-11-21,40.17944159857271,41.34047241719052,-0.028085,-2.81
VZ,2024-11-22,40.54107076861713,41.06449319872272,-0.012746,-1.27
VZ,2024-11-25,41.2453105230546,40.9217386435028,0.007907,0.79
VZ,2024-11-26,41.85437481589052,41.36902566411291,0.011732,1.17
VZ,2024-11-27,42.33020795530211,41.62597979353853,0.016918,1.69
VZ,2024-11-29,42.2350433141196,41.75921200657822,0.011395,1.14
VZ,2024-12-02,42.13036211592949,41.71162861418877,0.010039,1.00
VZ,2024-12-03,41.78775954488347,41.92099218549398,-0.003178,-0.32
VZ,2024-12-04,41.6164569621685,39.874904779429095,0.043675,4.37
VZ,2024-12-05,40.53155973603009,39.83684094173727,0.017439,1.74
VZ,2024-12-06,40.47445230164367,40.33170960898311,0.003539,0.35
VZ,2024-12-09,40.41735958474699,39.87490721629671,0.013604,1.36
VZ,2024-12-10,40.322189771402186,39.44665850307573,0.022195,2.22
VZ,2024-12-11,40.150886797995554,39.32293596490549,0.021055,2.11
VZ,2024-12-12,40.027173624618094,39.3324564716727,0.017663,1.77
VZ,2024-12-13,39.97007194872931,39.26583781395592,0.017935,1.79
VZ,2024-12-16,40.12233578198371,40.08427023061569,0.000950,0.09
VZ,2024-12-17,38.69483706318427,39.63698878252368,-0.023770,-2.38
VZ,2024-12-18,38.73290206201509,39.027917719124616,-0.007559,-0.76
VZ,2024-12-19,38.11431669987591,39.43713937542929,-0.033543,-3.35
VZ,2024-12-20,38.000118255615234,39.09454487684481,-0.027994,-2.80
VZ,2024-12-23,38.00012083830228,38.77097250094742,-0.019882,-1.99
VZ,2024-12-24,37.9715690080723,38.51402233950093,-0.014085,-1.41
VZ,2024-12-26,37.9049531748535,38.54257216151125,-0.016543,-1.65
VZ,2024-12-27,37.933502805646526,38.44740543655151,-0.013366,-1.34
VZ,2024-12-30,37.87640390621028,39.15163472399919,-0.032572,-3.26
WMT,2016-02-17,18.40143229378727,16.84245309475556,0.092562,9.26
WMT,2016-02-18,17.744437484101816,17.268391693128684,0.027567,2.76
WMT,2016-02-19,17.786191182892242,17.393664691490972,0.022567,2.26
WMT,2016-02-22,18.00055146985442,17.53007704282879,0.026838,2.68
WMT,2016-02-23,18.32905130694919,18.11747324770055,0.011678,1.17
WMT,2016-02-24,18.42648647995872,17.750001066809702,0.038112,3.81
WMT,2016-02-25,18.777254703212225,17.922602746447627,0.047686,4.77
WMT,2016-02-26,18.95263199008252,17.74165089070916,0.068256,6.83
WMT,2016-02-29,18.548970984400256,17.260041576638177,0.074677,7.47
WMT,2016-03-01,18.554547502532,17.134763367541172,0.082860,8.29
WMT,2016-03-02,18.43206024169922,17.329636000670256,0.063615,6.36
WMT,2016-03-03,18.35967331464532,17.204368692305017,0.067152,6.72
WMT,2016-03-04,18.41256648841324,16.976088510680718,0.084618,8.46
WMT,2016-03-07,18.546198133604648,17.382537592218366,0.066944,6.69
WMT,2016-03-08,18.85520399847564,17.477185976091267,0.078847,7.88
WMT,2016-03-09,19.011615909018147,17.63864803062353,0.077839,7.78
WMT,2016-03-10,18.94430964511463,17.844650199301626,0.061624,6.16
WMT,2016-03-11,19.0060059690063,17.825165883040434,0.066246,6.62
WMT,2016-03-14,18.83212015995897,18.02560791640398,0.044743,4.47
WMT,2016-03-15,18.790060632579173,18.3485368198969,0.024063,2.41
WMT,2016-03-16,19.053686747062784,18.73549437819389,0.016983,1.70
WMT,2016-03-17,19.02002929182416,18.73827823160458,0.015036,1.50
WMT,2016-03-18,18.92467273074699,18.306783181459394,0.033752,3.38
WMT,2016-03-21,18.798475918178617,18.61300258393465,0.009965,1.00
WMT,2016-03-22,19.070507771457876,18.512790177111075,0.030126,3.01
WMT,2016-03-23,19.07331531955689,18.23161378886756,0.046167,4.62
WMT,2016-03-24,18.910656562425995,18.42648138910861,0.026276,2.63
WMT,2016-03-28,19.05087301901296,18.100765681823088,0.052490,5.25
WMT,2016-03-29,19.112573060261305,18.23996688457905,0.047840,4.78
WMT,2016-03-30,19.1630602112063,18.54340915593564,0.033416,3.34
WMT,2016-03-31,19.28084931502577,18.40143229378727,0.047791,4.78
WMT,2016-04-01,19.076120329576707,17.744437484101816,0.075048,7.50
WMT,2016-04-04,19.35095527529583,17.786191182892242,0.087976,8.80
WMT,2016-04-05,19.359366311736878,18.00055146985442,0.075487,7.55
WMT,2016-04-06,19.26682293396465,18.32905130694919,0.051163,5.12
WMT,2016-04-07,19.30328311801855,18.42648647995872,0.047583,4.76
WMT,2016-04-08,19.15744445751916,18.777254703212225,0.020247,2.02
WMT,2016-04-11,19.07331792705816,18.95263199008252,0.006368,0.64
WMT,2016-04-12,18.9499185938568,18.548970984400256,0.021616,2.16
WMT,2016-04-13,19.353761267937944,18.554547502532,0.043074,4.31
WMT,2016-04-14,19.39302753144625,18.43206024169922,0.052136,5.21
WMT,2016-04-15,19.334133699314265,18.35967331464532,0.053076,5.31
WMT,2016-04-18,19.364980207453304,18.41256648841324,0.051726,5.17
WMT,2016-04-19,19.572506911393265,18.546198133604648,0.055338,5.53
WMT,2016-04-20,19.564099007447737,18.85520399847564,0.037597,3.76
WMT,2016-04-21,19.482765423472024,19.011615909018147,0.024782,2.48
WMT,2016-04-22,19.300474854538766,18.94430964511463,0.018801,1.88
WMT,2016-04-25,19.224753810493905,19.0060059690063,0.011509,1.15
WMT,2016-04-26,19.54727420409653,18.83212015995897,0.037975,3.80
WMT,2016-04-27,19.488382395015044,18.790060632579173,0.037164,3.72
WMT,2016-04-28,19.37059158372814,19.053686747062784,0.016632,1.66
WMT,2016-04-29,19.275234638931124,19.02002929182416,0.013418,1.34
WMT,2016-05-02,18.683492677235687,18.92467273074699,-0.012744,-1.27
