Date,Open,High,Low,Close,Volume,Ticker
2018-01-10,24.588580250833363,24.77127020493444,24.568282576156907,24.67654228210449,18755825,PFE
2018-01-11,24.791573783875403,24.83216913844162,24.642715988955175,24.737443923950195,15102555,PFE
2018-01-12,24.784805938761707,24.899831541977463,24.66977761504257,24.723907470703125,20240700,PFE
2018-01-16,24.744211522367277,25.02162673354741,24.67654715241795,24.764509201049805,30536699,PFE
2018-01-17,24.913368054685208,25.285511223052623,24.879535868286755,25.156953811645508,25332363,PFE
2018-01-18,25.15018319289848,25.15018319289848,24.832167229715644,25.02838897705078,19946528,PFE
2018-01-19,25.163713785544505,25.22460953033405,24.69684278148696,24.994558334350582,31133684,PFE
2018-01-22,24.960738113023325,25.082529660945056,24.85247835475855,24.9878044128418,21380495,PFE
2018-01-23,24.91336441040039,25.0892884893338,24.723908547088563,24.91336441040039,18527212,PFE
2018-01-24,25.02839978181267,25.082529660945056,24.85247835475855,24.9878044128418,18673191,PFE
2018-01-25,25.014860360459096,25.26521199525669,24.967496390605294,25.190784454345703,18988232,PFE
2018-01-26,25.238143098488507,26.449305790868436,25.238143098488507,26.39517593383789,51441419,PFE
2018-01-29,26.38840951557653,26.679356471125303,26.2327831191506,26.40194129943848,36779014,PFE
2018-01-30,25.853879744453664,26.219257031631045,25.27198026592704,25.576461791992188,48483684,PFE
2018-01-31,25.6576604804579,25.70502445943248,24.92013721957039,25.06222915649414,35859926,PFE
2018-02-01,25.000762209131167,25.540249739816137,25.000762209131167,25.150999069213867,29697926,PFE
2018-02-02,24.993930551827347,25.43781250354221,24.9324706497639,25.00075912475586,25588907,PFE
2018-02-05,24.911995695555756,25.062229856313508,23.21841552344906,23.675954818725582,42463657,PFE
2018-02-06,23.327676234100228,24.22909759581124,23.21841353796092,24.092517852783203,56035067,PFE
2018-02-07,23.99007791007248,24.34518295920292,23.88081524044883,23.887643814086918,30955980,PFE
2018-02-08,23.90130312315751,24.01739436358313,22.945249295892832,22.96573638916016,45850792,PFE
2018-02-09,23.34816142709048,23.512055448285068,22.67209412788827,23.327672958374023,49851776,PFE
2018-02-12,23.525710595242124,23.812527167209048,23.23889676898238,23.669118881225582,38743670,PFE
2018-02-13,23.607659617272645,23.921790492850807,23.49839694278522,23.86033058166504,21559570,PFE
2018-02-14,23.6964304331674,24.133483814280176,23.600827665952504,24.031049728393555,24494749,PFE
2018-02-15,24.15397549495446,24.399815137250105,23.95593312407012,24.386157989501957,22588379,PFE
2018-02-16,24.420308909149067,25.03491363980683,24.365677560582235,24.761756896972656,27659595,PFE
2018-02-20,24.597858695815628,24.918820939172143,24.50225315487604,24.59103012084961,27202370,PFE
2018-02-21,24.563715468776937,24.987109076260538,24.39981868911188,24.420307159423828,25872327,PFE
2018-02-22,24.49542369126856,24.686634766211004,24.31787251147026,24.406646728515625,23983454,PFE
2018-02-23,24.536400181640115,24.78907119840216,24.46811168235853,24.761756896972656,17940029,PFE
2018-02-26,24.782239889671143,25.410501701749105,24.72760854712991,25.328556060791016,25407302,PFE
2018-02-27,25.314890036997173,25.43098401428437,25.08953614678747,25.130510330200195,23543093,PFE
2018-02-28,25.2875794034723,25.45830198906525,24.79589462280273,24.79589462280273,28360927,PFE
2018-03-01,24.66614126354149,24.76857534342823,24.037876893384617,24.33152198791504,30282896,PFE
2018-03-02,24.276897838292754,24.632002936588098,24.17446372812501,24.5500545501709,22271336,PFE
2018-03-05,24.4612828057236,24.775413742540863,24.427137183649453,24.66615104675293,22319609,PFE
2018-03-06,24.74809500026965,24.74809500026965,24.41347836055687,24.50225257873535,18003479,PFE
2018-03-07,24.311040205317735,24.638828215729887,24.276894591259627,24.53639411926269,23440328,PFE
2018-03-08,24.57736745583004,24.92564392089844,24.536393269520747,24.92564392089844,21646630,PFE
2018-03-09,25.000764630898644,25.21246142113377,24.946133289731755,25.110027313232425,19300743,PFE
2018-03-12,25.2124558683671,25.26708719750204,24.925642076835388,25.00075912475586,26571656,PFE
2018-03-13,25.1305105857846,25.2397732455252,24.877839655494395,25.096364974975582,29560695,PFE
2018-03-14,25.15782633418551,25.260260426835316,24.70711852309201,24.82320976257324,23378458,PFE
2018-03-15,24.82320309489977,25.13733386188733,24.82320309489977,24.980268478393555,20508310,PFE
2018-03-16,25.02124819924562,25.29440485157965,25.007588307348733,25.116853713989254,34125253,PFE
2018-03-19,25.130510645983875,25.130510645983875,24.638825930266503,24.809551239013672,20003761,PFE
2018-03-20,24.836865531160807,24.959785337236703,24.66614296812053,24.809551239013672,20295824,PFE
2018-03-21,24.91881250385337,25.08270648468072,24.72077291404697,24.76857566833496,19071392,PFE
2018-03-22,24.604683282778545,24.679803086644423,24.222263926711573,24.3110408782959,22094686,PFE
2018-03-23,24.23592315271373,24.24275172715852,23.518884396106696,23.55303001403809,29385731,PFE
2018-03-26,23.853501480351103,24.003741103877413,23.43693646548773,23.928621292114254,24926468,PFE
2018-03-27,24.024223797684986,24.2837233274245,23.751064374806536,23.908132553100582,28835227,PFE
2018-03-28,24.02422608518634,24.45444823590873,23.98325189328244,24.10617446899414,26349684,PFE
2018-03-29,24.25640841872892,24.35884251328936,23.94910613504762,24.235919952392575,24804731,PFE
2018-04-02,24.18811673033058,24.40664206236775,23.737406173723635,23.93544578552246,28323299,PFE
2018-04-03,23.976420499090107,24.40664259921481,23.84667210997924,24.365671157836918,21347927,PFE
2018-04-04,24.11983083175194,24.741264027304087,24.06519949289611,24.672975540161133,22010682,PFE
2018-04-05,24.358843163360973,24.584197079125172,24.26323763979217,24.39981460571289,25781789,PFE
2018-04-06,24.28372890621712,24.49542572287217,23.82618965077602,24.01740074157715,22288200,PFE
2018-04-09,24.10617235637961,24.536394469398235,24.051541020531324,24.21543502807617,20457297,PFE
2018-04-10,24.584200168795984,24.652488660338644,24.392989097627527,24.5500545501709,20667254,PFE
2018-04-11,24.39981789016563,24.63200315661671,24.30421235372739,24.440792083740234,13879915,PFE
2018-04-12,24.604681413855943,24.925643580810277,24.563709973812724,24.80272102355957,23817976,PFE
2018-04-13,24.86418367503843,24.925643580810277,24.672972638675343,24.80272102355957,17774340,PFE
2018-04-16,24.92564693713203,25.082712382234806,24.850527128856964,24.94613265991211,15932369,PFE
2018-04-17,25.096365035093065,25.116853499910302,24.768577055086077,24.809551239013672,17675580,PFE
2018-04-18,24.84370151760457,24.98710983129102,24.775413021152417,24.918821334838867,14652497,PFE
2018-04-19,24.850527128856964,25.055395339487312,24.76858149202925,24.94613265991211,16636652,PFE
2018-04-20,24.92564071368617,25.12368030060988,24.90515225031428,25.01441764831543,22371993,PFE
2018-04-23,25.041733390423765,25.19197023246585,24.993930634060064,25.130510330200195,25381058,PFE
2018-04-24,25.2056313127612,25.45147370590469,25.11002578511055,25.30806541442871,27106350,PFE
2018-04-25,25.212458918118443,25.29440729458692,24.932473665647645,25.048564910888672,27730213,PFE
2018-04-26,25.130512817290896,25.335381008922848,25.096367203449866,25.164655685424805,20405651,PFE
2018-04-27,25.116865212214087,25.342219210340875,25.06223111102948,25.267099380493164,14425149,PFE
2018-04-30,25.355864136986384,25.390009747335785,24.85735085613658,25.00075912475586,28295789,PFE
2018-05-01,24.29738502074116,24.61834726538796,23.65546602286292,24.17446517944336,51278154,PFE
2018-05-02,24.01740012704633,24.15397986636788,23.723754923073464,23.82618904113769,29550260,PFE
2018-05-03,23.778385694399404,23.819359889775367,23.505228968072394,23.73741149902344,23517902,PFE
2018-05-04,23.600833451554237,23.894475889562177,23.4710822962936,23.792041778564453,19795912,PFE
2018-05-07,23.7578994805935,23.990082006765896,23.703268136452493,23.85350227355957,21580018,PFE
2018-05-08,23.839841052913176,23.96276361552013,23.70326408873717,23.887643814086918,28269650,PFE
2018-05-09,23.914966620891946,24.181294785531914,23.81253250020674,24.01740074157715,20430209,PFE
2018-05-10,24.13462571596195,24.348389043095725,24.05877260294068,24.162206649780277,30906653,PFE
2018-05-11,24.224265057184997,24.52077671284797,24.182893658961547,24.479402542114254,21619964,PFE
2018-05-14,24.48628940096492,24.76901049386424,24.4724989396067,24.727636337280277,21485052,PFE
2018-05-15,24.48629012423805,24.672472448110653,24.46560443158971,24.61041259765625,19345643,PFE
2018-05-16,24.63799750703722,24.74143153203089,24.527668250045288,24.6035213470459,21870711,PFE
2018-05-17,24.56904381866875,24.672477849573685,24.43802608568449,24.624208450317383,13021432,PFE
2018-05-18,24.555247763952952,24.65178654048879,24.431125291617143,24.5759334564209,15734639,PFE
2018-05-21,24.624209892456285,24.73453916221508,24.493194924309027,24.68626976013184,17802903,PFE
2018-05-22,24.68627005851982,24.886242902066066,24.61041972433514,24.631105422973636,14477322,PFE
2018-05-23,24.6035225791015,24.84486680116581,24.569043644873748,24.80349540710449,20358642,PFE
2018-05-24,24.796600474842297,24.88624405143636,24.665585499060512,24.74833106994629,17523066,PFE
2018-05-25,24.700060140041305,24.7690152325338,24.50698255405049,24.6035213470459,15005376,PFE
2018-05-29,24.38975773476066,24.63799717337579,24.35527880272642,24.617311477661133,28179639,PFE
2018-05-30,24.78970568073833,24.99657377038247,24.75522951413789,24.85866355895996,29093773,PFE
2018-05-31,24.78970179565567,24.96209369168184,24.748327629708992,24.77591133117676,30926468,PFE
2018-06-01,25.00346859211024,25.017259056994245,24.90003178795009,24.996570587158203,22345011,PFE
2018-06-04,25.10690812363839,25.2103421779466,24.98278559496216,25.13448905944824,19015319,PFE
2018-06-05,25.175851938566883,25.26549548474461,25.058624696446245,25.127582550048828,21476093,PFE
2018-06-06,25.100004530387185,25.21723179901837,24.95519633208514,25.08621406555176,19368093,PFE
2018-06-07,25.162073135375977,25.23102824841864,25.079324781716235,25.162073135375977,17083337,PFE
2018-06-08,25.18964362184673,25.31376610084503,25.13447899979511,25.286182403564453,16453783,PFE
2018-06-11,25.3758249600464,25.3758249600464,25.017253544502346,25.031044006347656,19505640,PFE
2018-06-12,25.093103857160983,25.09999908808364,24.92760999748898,25.031044006347656,16371887,PFE
2018-06-13,25.07931942496196,25.175858226108133,24.962094926074496,24.97588539123535,16029232,PFE
2018-06-14,24.975877710566987,25.09310217340518,24.8586532477288,24.93450355529785,19959387,PFE
2018-06-15,24.955189071019724,25.093101996776337,24.84485983941812,25.072416305541992,49156979,PFE
2018-06-18,24.9138178639179,24.975877710566987,24.63799201046315,24.93450355529785,24143451,PFE
2018-06-19,24.74832885353077,25.07242419238153,24.734538388369916,24.97588539123535,18484630,PFE
2018-06-20,25.02415960332905,25.22413247665162,24.96899495956875,25.14138412475586,21354251,PFE
2018-06-21,25.01035831357969,25.072418164393014,24.92760999748898,25.031044006347656,16893090,PFE
2018-06-22,25.16206898546197,25.265503024222205,25.100006344197656,25.175859451293945,27018447,PFE
2018-06-25,25.044839898535457,25.14137869740349,24.92072016999657,25.08621406555176,20424517,PFE
2018-06-26,25.100004530387185,25.2310222638538,25.03104943370003,25.08621406555176,25435023,PFE
2018-06-27,25.031050192077437,25.203439325273287,24.94830462804787,24.96899032592773,29396165,PFE
2018-06-28,24.90002445521892,25.16205984590925,24.90002445521892,25.072416305541992,16506167,PFE
2018-06-29,25.13448218056044,25.224125742429777,25.017257690429688,25.017257690429688,20974705,PFE
2018-07-02,24.824178419042727,25.079315850707346,24.824178419042727,25.051734924316406,14556372,PFE
2018-07-03,25.09310789040401,25.22412561652136,24.989673864920267,25.065526962280277,9608159,PFE
2018-07-05,25.196540553887644,25.451677987790077,25.17585485891301,25.424097061157227,20391106,PFE
2018-07-06,25.51373888363348,25.679235540205152,25.430993327857472,25.58959197998047,18955452,PFE
2018-07-09,25.699923358666357,25.837836326363508,25.5206389959191,25.624073028564453,22329412,PFE
2018-07-10,25.72061147460168,25.858524455266267,25.65165637052455,25.81025505065918,20253875,PFE
2018-07-11,25.68613778494453,25.79646707110774,25.62407790804155,25.65855407714844,17795314,PFE
2018-07-12,25.796458411994088,25.89989242961616,25.658545464328117,25.8723087310791,16974881,PFE
2018-07-13,25.85851914335349,25.92058177403522,25.66544156458755,25.879207611083984,15227243,PFE
2018-07-16,25.844734830443365,25.89300423662208,25.7137170786696,25.775779724121094,17888699,PFE
2018-07-17,25.83094485710119,26.044708186042893,25.82404685107783,25.961959838867188,15740014,PFE
2018-07-18,25.92058446229001,26.017120489175102,25.84473136026097,25.96885108947754,20803430,PFE
2018-07-19,25.82404565004885,25.927479692952726,25.727509612847523,25.761985778808597,16596811,PFE
2018-07-20,25.65165700461233,25.741300582885746,25.596492365484934,25.741300582885746,15532798,PFE
2018-07-23,25.74819766184752,25.865422181832106,25.61028466788821,25.65855407714844,20853074,PFE
2018-07-24,25.76888240986375,26.03091792044429,25.699927301690725,25.99643898010254,17804800,PFE
2018-07-25,25.9757506833547,26.25157386099116,25.8998975766858,26.196409225463867,17171030,PFE
2018-07-26,26.230889301806297,26.45844308667733,26.230889301806297,26.313634872436523,24840567,PFE
2018-07-27,26.272265315202542,26.5342980844894,26.251579612039432,26.48602867126465,22111971,PFE
2018-07-30,26.451539310083778,26.672197790509053,26.327416835462486,26.610137939453125,21981486,PFE
2018-07-31,26.348109312964965,27.57552714912647,26.299839916458065,27.53415298461914,50837371,PFE
2018-08-01,27.3272863622948,27.803082347712174,27.265226498546443,27.76860618591309,32734605,PFE
2018-08-02,27.55302312905578,27.9702821966678,27.490434828137538,27.573884963989254,31879284,PFE
2018-08-03,27.55301937640461,28.2762687012431,27.462612511770445,28.19281578063965,27368375,PFE
2018-08-06,28.06764157393224,28.66571156853809,28.046776943954875,28.54053497314453,27479572,PFE
2018-08-07,28.40840696411237,28.686581577777275,28.366683288569,28.40145301818848,18928575,PFE
2018-08-08,28.31103986495921,28.95779304231993,28.220635791832816,28.79784393310547,25837440,PFE
2018-08-09,28.72135350085216,28.770033922155346,28.38059334784828,28.51272392272949,20121282,PFE
2018-08-10,28.38058870893915,28.72830275156289,28.304089718201727,28.464038848876957,18194148,PFE
2018-08-13,28.47795127146967,28.65876224912097,28.380590438842773,28.380590438842773,19860627,PFE
2018-08-14,28.401447750775787,28.54053503181272,28.19281822727922,28.3110408782959,17336824,PFE
2018-08-15,28.373637770114257,28.679628173251057,28.26932298705027,28.62399101257324,22428488,PFE
2018-08-16,28.67266479340644,28.839570644565,28.561396090045797,28.804798126220703,16457472,PFE
2018-08-17,28.84652748631921,29.340282756588945,28.83957354117543,29.270740509033203,25910693,PFE
2018-08-20,29.34724277276925,29.74363726302468,29.270743775415163,29.437646865844727,22521029,PFE
2018-08-21,29.437636771126016,29.514135742247163,29.20119150646187,29.319414138793945,18633244,PFE
2018-08-22,29.312468390103444,29.44459894644537,29.076020263218613,29.256834030151367,15001687,PFE
2018-08-23,29.284656960564504,29.43069823963219,29.180342160675973,29.347248077392575,21032148,PFE
2018-08-24,29.50718703337824,29.548910701991076,29.208150631613275,29.4863224029541,21661703,PFE
2018-08-27,29.56977230697838,29.639314543668927,28.728297542047304,28.916065216064453,24485896,PFE
2018-08-28,28.93692402921224,29.055149454204237,28.73525128423866,28.860427856445312,19871694,PFE
2018-08-29,28.860427856445312,28.943880768661177,28.630936542027403,28.860427856445312,15785020,PFE
2018-08-30,28.672660202018196,29.145556309751896,28.6517983720228,28.860427856445312,16015425,PFE
2018-08-31,28.71439284527433,28.9160684298205,28.57530835643527,28.87434196472168,20983559,PFE
2018-09-04,28.84652997074773,28.895210387064747,28.66571619696506,28.7700309753418,15274779,PFE
2018-09-05,28.714390899183854,29.15251455885141,28.69352906610721,29.10383415222168,21819908,PFE
2018-09-06,29.103837119356367,29.145563585881224,28.82566533605372,29.055156707763672,18356780,PFE
2018-09-07,28.92303213454301,29.45156287728111,28.832625229007963,29.347248077392575,21221658,PFE
2018-09-10,29.47241919682041,29.70886454100375,29.24292779851092,29.24988174438477,21482206,PFE
2018-09-11,29.208149295129008,29.50718568321089,29.17337677675836,29.42373275756836,19658786,PFE
2018-09-12,29.416784211653777,29.757544328975257,29.402876320200196,29.4932804107666,17508205,PFE
2018-09-13,29.555873238127177,29.847952956275957,29.507192819082668,29.799272537231445,18666129,PFE
2018-09-14,29.72971792829654,29.903574897728813,29.555860958864265,29.87575912475586,16800655,PFE
2018-09-17,29.91749547996811,30.02876420091272,29.722773820256037,29.910541534423828,16904263,PFE
2018-09-18,29.903589871112334,30.376483413494665,29.785367184546384,30.25826072692871,20464991,PFE
2018-09-19,30.195670818325063,30.376481812004005,29.89663434819468,30.084402084350582,23783088,PFE
2018-09-20,30.1608898639122,30.515560601940127,30.14698197508063,30.425153732299805,18419809,PFE
2018-09-21,30.446019711521203,30.7381021666393,30.327797058976227,30.6407413482666,37092579,PFE
2018-09-24,30.55728696746498,30.918911648759728,30.48078798689928,30.55033302307129,18089591,PFE
2018-09-25,30.68941770753952,30.800689206932176,30.432110578789395,30.45297241210937,15318520,PFE
2018-09-26,30.487749712034585,30.814601928682343,30.34866241306791,30.37647819519043,18384817,PFE
2018-09-27,30.45297996184944,30.72419784283602,30.376480961809104,30.529476165771484,14887434,PFE
2018-09-28,30.55033472222005,30.69637595096273,30.411247438257835,30.64769554138184,15454591,PFE
2018-10-01,30.619875460043,30.960638310348138,30.536425330664503,30.78678131103516,16872537,PFE
2018-10-02,30.74505258683481,30.870229169753976,30.689415443184757,30.75200653076172,18167693,PFE
2018-10-03,30.793734838238933,31.18317529433628,30.793734838238933,31.16231346130371,23957631,PFE
2018-10-04,30.96759277999433,31.14840372681226,30.800689722289096,31.0858154296875,18960406,PFE
2018-10-05,31.0927700174476,31.294445598224183,31.0162738296277,31.231857299804688,18112568,PFE
2018-10-08,31.120597054354224,31.51699158287297,31.085824525280543,31.48917579650879,24679621,PFE
2018-10-09,31.28749171334965,31.857745937151112,31.14840443072661,31.62129783630371,21486844,PFE
2018-10-10,31.60738427768296,31.802105879205836,30.9328154119363,30.95368003845215,33746234,PFE
2018-10-11,30.84937214518005,30.9397762264348,29.48632342793448,29.77145195007324,44299198,PFE
2018-10-12,29.74363441733793,30.57119864050791,29.653227536793835,30.446022033691406,30417070,PFE
2018-10-15,30.355620206054144,30.397346680644617,29.8896806313837,29.987041473388672,24002742,PFE
2018-10-16,30.14698187929685,30.58510274503973,29.93139841862225,30.55033302307129,22353654,PFE
2018-10-17,30.43907397076349,31.15536961604949,30.425163281448384,30.995420455932617,23154167,PFE
2018-10-18,30.83546342684226,30.946734942465163,30.39734249427693,30.599018096923828,22498368,PFE
2018-10-19,30.633786371304023,31.176224848311318,30.585105959314674,30.946733474731445,19564875,PFE
2018-10-22,30.905005559243666,30.95368596895119,30.612923100998493,30.856325149536133,18026878,PFE
2018-10-23,30.522513091905235,30.821549464239727,30.38342861798205,30.668554306030277,23073114,PFE
2018-10-24,30.46688090690638,30.800689819487896,29.458505816818832,29.541955947875977,36927206,PFE
2018-10-25,29.479367763678383,30.55728789592057,28.971701846338515,30.188709259033203,38600642,PFE
2018-10-26,29.93835823040625,30.098307371160995,29.33333139617,29.62541389465332,30295333,PFE
2018-10-29,29.86881681530337,30.37648003484661,29.59759614647502,30.063535690307617,31847559,PFE
2018-10-30,29.173376466707737,29.966170863533307,29.0551538200686,29.827083587646484,35424202,PFE
2018-10-31,29.91053324517132,30.362561949221103,29.701903752189185,29.94530296325684,28193235,PFE
2018-11-01,30.04266612762973,30.480786978883728,29.966169945711364,30.369518280029297,24278152,PFE
2018-11-02,30.432115204471305,30.487749564565267,29.5419598507319,29.854904174804688,24223028,PFE
2018-11-05,29.785358041489477,30.334750421442237,29.785358041489477,30.26520538330078,21628396,PFE
2018-11-06,30.30693600327424,30.31388994881852,29.688001296416584,29.910541534423828,22194183,PFE
2018-11-07,30.16784619666853,30.98845644057847,30.1052578958539,30.87718772888184,36794929,PFE
2018-11-08,30.73702622196172,30.97529892256222,30.46371549016592,30.730018615722656,25696520,PFE
2018-11-09,30.63891592656856,31.26262673137768,30.63891592656856,31.03136444091797,26042654,PFE
2018-11-12,31.03136348585288,31.220577312852395,30.765057534915027,30.9122257232666,21853847,PFE
2018-11-13,31.066403562434072,31.15750808755574,30.37962145595985,30.498756408691406,20159015,PFE
2018-11-14,30.66695039089231,30.73002167100911,29.93111221490852,30.071269989013672,28398871,PFE
2018-11-15,29.92409983779725,30.407652861763104,29.67882234026965,30.28150749206543,25936305,PFE
2018-11-16,30.20443039576584,30.68097314374884,30.07127737818308,30.491756439208984,24604576,PFE
2018-11-19,30.56882950087092,31.02434918044977,30.49174021127276,30.961275100708008,23671575,PFE
2018-11-20,30.84214693428106,31.108450068328377,30.414660398512854,30.505762100219727,22968557,PFE
2018-11-21,30.484744204010283,30.484744204010283,29.973160672684173,30.204425811767575,19665848,PFE
2018-11-23,30.099311724594106,30.51979080090408,29.994191955516616,30.23246192932129,8844009,PFE
2018-11-26,30.35859678656024,30.477731732037046,30.050245195459997,30.37261199951172,20147948,PFE
2018-11-27,30.2745016241262,30.940260907849915,30.11331821277969,30.884197235107425,19765873,PFE
2018-11-28,31.038381320861905,31.479883213717123,30.905228301512963,31.46586799621582,19892669,PFE
2018-11-29,31.367748083190005,32.11760148185892,31.32569962338632,31.893346786499023,26065315,PFE
2018-11-30,31.78121928884481,32.41894533682437,31.73216322225447,32.39792251586914,45054495,PFE
2018-12-03,32.496035675748374,32.503043282954856,32.068549094594054,32.229732513427734,26771178,PFE
2018-12-04,32.397919825271046,32.566110832029274,31.61302564270475,31.634048461914062,28703898,PFE
2018-12-06,31.24159903216573,31.528924948702212,30.5688322681341,31.52191734313965,32188528,PFE
2018-12-07,31.409794015782225,31.49388811092862,30.61088179687662,30.779075622558597,27963885,PFE
2018-12-10,30.93325131450152,31.227584873074445,30.183395160970854,31.11545753479004,26187895,PFE
2018-12-11,30.89119624997108,31.192540168205998,30.533788674587107,30.842140197753903,23904931,PFE
2018-12-12,31.080414765279063,31.43081193958576,30.940254204939897,30.94726181030273,20180938,PFE
2018-12-13,31.157512651877617,31.465864306925997,30.982314000566344,31.234601974487305,23613921,PFE
2018-12-14,30.89120488505758,30.919238130315293,30.43568507790681,30.69498062133789,33024982,PFE
2018-12-17,30.48473649679957,30.814113694317896,30.1203212701687,30.21142578125,38651866,PFE
2018-12-18,30.46371569617308,30.48473851503242,29.46157164332078,29.71385955810547,31125779,PFE
2018-12-19,30.015207487292717,30.127334838030954,29.125193470901173,29.41251945495605,36937957,PFE
2018-12-20,29.230315127436,29.720873023444558,29.104172554023684,29.39850616455078,34494680,PFE
2018-12-21,29.181251496898557,30.043232099882143,29.04810135030981,29.384483337402344,61928192,PFE
2018-12-24,29.30038755882178,29.405507286043424,28.396358468254547,28.417381286621094,19778205,PFE
2018-12-26,28.494477715603782,29.573708499910715,28.326286673524763,29.56669807434082,25437131,PFE
2018-12-27,29.30039561819885,30.029226303100582,28.914957451598887,30.029226303100582,28894672,PFE
2018-12-28,30.14835261869112,30.51276782244705,30.00118445257339,30.10630416870117,25480977,PFE
2018-12-31,30.281514970805087,30.645930321552843,30.20442846280811,30.589866638183597,20534028,PFE
2019-01-02,30.21843717975478,30.48474032290525,29.882052334194658,30.309541702270508,26430315,PFE
2019-01-03,30.30253333092724,30.372612213873857,29.39850137067331,29.461572647094727,28503533,PFE
2019-01-04,29.74189835180563,30.379624455228125,29.61575296202296,30.13434410095215,27145348,PFE
2019-01-07,30.18339915140825,30.56884009762505,30.036233761512875,30.2955265045166,20995469,PFE
2019-01-08,30.52679255257104,30.62490469391111,30.239463736118687,30.435688018798828,19677231,PFE
2019-01-09,30.456708912609823,30.6038742839896,30.274499873462133,30.37261199951172,20107580,PFE
2019-01-10,30.28851526627904,30.2955228727964,29.454565007599825,29.650789260864254,39731162,PFE
2019-01-11,29.66480250327871,30.050243377685543,29.538659958956668,30.050243377685547,21064506,PFE
2019-01-14,29.81898314101717,29.87504681624785,29.552679979247745,29.692840576171875,17605173,PFE
2019-01-15,29.85401915835874,30.302531305240624,29.734884220005128,29.94512367248535,25865371,PFE
2019-01-16,29.847010643576816,29.987168395833415,29.45456217479189,29.5106258392334,30169380,PFE
2019-01-17,29.398505070602692,29.89607337345921,29.31441096402207,29.762920379638672,24177284,PFE
2019-01-18,30.03622723925381,30.050242450925268,29.61574552986114,29.804962158203125,38618455,PFE
2019-01-22,29.72087291508811,29.917097199854165,29.38449084208493,29.62276077270508,29444122,PFE
2019-01-23,29.42653081005156,29.57369898113793,29.11817925664036,29.5456657409668,24462813,PFE
2019-01-24,29.27936471001226,29.28637231612716,28.46643731757308,28.697702407836918,34394023,PFE
2019-01-25,28.802826044464823,28.907945785845463,28.38935468600832,28.48045921325684,35862455,PFE
2019-01-28,28.38234441314144,28.403367232365067,27.667529111813888,27.70256996154785,39329694,PFE
2019-01-29,27.681545939477253,28.62762357823402,27.66052311902722,28.57155990600586,51376808,PFE
2019-01-30,28.571555067260963,29.258339866711044,28.543524644741357,29.13920211791992,36067880,PFE
2019-01-31,29.25231147188816,30.128892007165515,29.231105047304563,30.008716583251957,40927452,PFE
2019-02-01,30.305615270944152,30.48234681313309,30.079402080321387,30.312686920166016,27239681,PFE
2019-02-04,30.28441256483234,30.28441256483234,29.66232337201236,30.00164604187012,19426485,PFE
2019-02-05,29.994581956272487,30.206657592457997,29.73302181549013,29.76836585998535,21127641,PFE
2019-02-06,29.634053774310065,29.952167238979687,29.542153571013426,29.92388916015625,16450410,PFE
2019-02-07,29.768362411898543,29.7966404865228,29.132135577036543,29.4785270690918,24248008,PFE
2019-02-08,29.358353020926707,29.86026399884073,29.3300749449792,29.853195190429688,27500125,PFE
2019-02-11,29.88854102927767,29.909747453768983,29.34421153533153,29.46438980102539,27102134,PFE
2019-02-12,29.48559296697506,29.697668557664088,29.25937976152088,29.59869956970215,30540177,PFE
2019-02-13,29.63404937376717,29.73301837149724,29.259382649390872,29.4785270690918,24757195,PFE
2019-02-14,29.478521508310852,29.77542560319035,29.42196821203368,29.66938781738281,19864949,PFE
2019-02-15,29.959231982047523,30.05113217287148,29.747156367717302,29.973369598388672,19168993,PFE
2019-02-19,29.86025674857656,30.29854834437116,29.824909872800458,30.114748001098636,24432985,PFE
2019-02-20,30.06527518372632,30.08648161204304,29.64112387896181,29.831993103027344,27354884,PFE
2019-02-21,29.704746086028525,29.9168217389806,29.591639450094583,29.78957748413086,19611883,PFE
2019-02-22,29.902676732143465,30.489419037526805,29.84612342814887,30.36924362182617,24779329,PFE
2019-02-25,30.425795815108312,30.65907783028203,30.35510489827145,30.454071044921875,25274815,PFE
2019-02-26,30.36924926631338,30.56011563690628,30.256142637301974,30.411664962768555,16548959,PFE
2019-02-27,30.383392242784787,30.553052216223165,30.26321678355395,30.348045349121094,16475074,PFE
2019-02-28,30.3621748100212,30.948917115325436,30.30561866373117,30.64494132995605,39002427,PFE
2019-03-01,30.828745361654164,30.955989600163875,30.602529276531996,30.652013778686523,26667781,PFE
2019-03-04,30.708564423402738,30.81460222705621,30.312691282837925,30.447004318237305,22805820,PFE
2019-03-05,30.461153632383432,30.57426027685687,30.2914908233693,30.31976890563965,26529812,PFE
2019-03-06,30.27026949612796,30.305613528691644,29.421967237758256,29.59162712097168,22410359,PFE
2019-03-07,29.59164099298664,29.612847422466032,29.16042085514101,29.259389877319336,29046132,PFE
2019-03-08,29.216966540939403,29.29472627101388,28.517117601056437,28.90592193603516,31306119,PFE
2019-03-11,29.05437073728179,29.351274835964777,28.842295162949924,29.33713722229004,29161545,PFE
2019-03-12,29.478522735370976,29.634045017182576,29.245237891502185,29.49972915649414,24170539,PFE
2019-03-13,29.59870099019852,29.782501360178152,29.37248777388794,29.69766998291016,23715316,PFE
2019-03-14,29.690610625623258,29.74716394770166,29.075590050428683,29.11800575256348,32119596,PFE
2019-03-15,29.146270896503594,29.605768966241502,28.884710806628537,29.53507804870605,74768652,PFE
2019-03-18,29.52801062673454,29.74008623159517,29.44317924786904,29.556285858154297,18994345,PFE
